point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
15,1765816701.3424065,0.6740961590638941,0.1595328948658179,0.1910258971613568,0.6742817659695151,0.1594340177219353,0.1908831102905946,0.109255042054901,0.8990112285611737,contact,contact,./data/88_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,88_contact.wav,contact
42,1765900957.7754204,0.6360591599638513,0.142478448982303,0.1799861405101327,0.636435861963797,0.1425345266547311,0.1801589474241891,0.4406774244449875,0.7005607767242819,edge,edge,./data/89_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,89_edge.wav,edge
16,1765820321.9474747,0.6629850479527829,0.1595328948658179,0.1910258971613568,0.6631028556668518,0.15944872734528,0.1908144213031352,0.2210441450815337,0.8991583247946205,contact,contact,./data/90_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,90_contact.wav,contact
18,1765995919.7104404,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364622443580664,0.1623906157680995,0.1802203408873439,0.440413600502293,0.8991216678579652,contact,contact,./data/91_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,91_contact.wav,contact
17,1765902351.493615,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475273758527912,0.1625389144571223,0.1802343520610163,0.3297622855550454,0.9006046547481938,contact,contact,./data/92_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,92_contact.wav,contact
10,1765903208.7278152,0.5916147155194068,0.172478448982303,0.1799861405101327,0.5920639895583641,0.1725350241324071,0.1802470444440786,0.8843961484993159,1.0005657515010415,edge,edge,./data/93_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,93_edge.wav,edge
79,1765995777.3382432,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253592655046477,0.1124724556383073,0.1802424939474129,0.5514433890364802,0.3999400665600439,no_contact,no_contact,./data/94_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,94_no_contact.wav,no_contact
1,1765902790.3587248,0.6142005609916482,0.1526146431532337,0.1802396291338303,0.6142005609916482,0.1526146431532337,0.1802396291338303,0.6630304341664752,0.8013619417093079,edge,edge,./data/95_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,95_edge.wav,edge
51,1765817151.0288086,0.6740961590638941,0.1295328948658179,0.1910258971613568,0.6741987059720371,0.129269921879061,0.1908493951553126,0.1100856420296803,0.5973702701324304,edge,edge,./data/96_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,96_edge.wav,edge
10,1765899919.9654949,0.5916147155194068,0.172478448982303,0.1799861405101327,0.5920502899197606,0.1725605843694472,0.18019490993378,0.8845331448853513,1.000821353871442,edge,edge,./data/97_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,97_edge.wav,edge
1,1765895089.5268342,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.1085842370798928,0.8957622097348868,contact,contact,./data/98_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,98_contact.wav,contact
41,1765817984.762962,0.6518739368416718,0.139532894865818,0.1910258971613568,0.6518596016474251,0.139052076488827,0.1907902419199284,0.333476685275801,0.6951918162300902,no_contact,no_contact,./data/99_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,99_no_contact.wav,no_contact
15,1765819082.16628,0.6740961590638941,0.1595328948658179,0.1910258971613568,0.6741540983633553,0.1592592758651769,0.1907860854372016,0.1105317181164988,0.8972638099935898,contact,contact,./data/100_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,100_contact.wav,contact
16,1765994867.792889,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586246141099363,0.1624522267193985,0.1802055630170063,0.2187899029835938,0.8997377773709555,contact,contact,./data/101_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,101_contact.wav,contact
59,1765901276.4869325,0.5805036044082957,0.132478448982303,0.1799861405101327,0.5808803133626849,0.1324886684024705,0.1802051754458284,0.9962329104561088,0.6001021942016757,edge,edge,./data/102_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,102_edge.wav,edge
31,1765817863.44932,0.6296517146194496,0.149532894865818,0.1910258971613568,0.6297479323658697,0.1493027749190139,0.1905893328486713,0.5545933780913549,0.7976988005319591,contact,contact,./data/103_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,103_contact.wav,contact
122,1765996844.9698613,0.6805036044082957,0.0724784489823029,0.1799861405101327,0.680571212558505,0.0728982747201667,0.1806239769247497,-0.0006760815020923,0.0041982573786374,edge,edge,./data/104_edge.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,104_edge.wav,edge
18,1765902363.3675442,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364301867004901,0.1625472934910838,0.1802630340925398,0.440734177078056,0.9006884450878085,contact,contact,./data/105_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,105_contact.wav,contact
31,1765816907.7043865,0.6296517146194496,0.149532894865818,0.1910258971613568,0.6297144459158628,0.1494482481580699,0.1906646748967067,0.5549282425914238,0.7991535329225191,contact,contact,./data/106_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,106_contact.wav,contact
15,1765996366.371915,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6697640919793104,0.1624941453674783,0.1804433772288727,0.1073951242898529,0.9001569638517537,contact,contact,./data/107_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,107_contact.wav,contact
41,1765821011.209547,0.6518739368416718,0.139532894865818,0.1910258971613568,0.6518926421533573,0.1394330240474245,0.1904996775690661,0.3331462802164787,0.6990012918160656,no_contact,no_contact,./data/108_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,108_no_contact.wav,no_contact
52,1765903624.8630264,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586715792047265,0.1323787672993089,0.1803085851125338,0.2183202520356919,0.5990031831700593,no_contact,no_contact,./data/109_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,109_no_contact.wav,no_contact
91,1765996261.8158,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253289742179252,0.1025988652017075,0.1803291676604814,0.5517463019037051,0.3012041621940456,no_contact,no_contact,./data/110_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,110_no_contact.wav,no_contact
1,1765901739.3319669,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.5999590911565512,0.3838435532792553,no_contact,no_contact,./data/111_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,111_no_contact.wav,no_contact
66,1765817344.684903,0.6407628257305608,0.1195328948658179,0.1910258971613568,0.6407880115199465,0.1195464680635272,0.1905422352028449,0.444192586550587,0.5001357319770927,edge,edge,./data/112_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,112_edge.wav,edge
1,1765895468.9146476,0.6522055933463513,0.1472738702834921,0.1879013060056733,0.6522055933463513,0.1472738702834921,0.1879013060056733,0.268218973226323,0.7927727014725824,edge,edge,./data/113_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,113_edge.wav,edge
21,1765817743.1845376,0.6074294923972274,0.1595328948658179,0.1910258971613568,0.6075223728998076,0.1592941784091976,0.1906007109793492,0.7768489727519758,0.8976128354337964,edge,edge,./data/114_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,114_edge.wav,edge
40,1765903504.0231082,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6587242567550364,0.1424590002315601,0.1803512859524192,0.2177934765325928,0.6998055124925717,no_contact,no_contact,./data/115_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,115_no_contact.wav,no_contact
1,1765902570.509246,0.6142005609916482,0.1526146431532337,0.1802396291338303,0.6142005609916482,0.1526146431532337,0.1802396291338303,0.6630304341664752,0.8013619417093079,edge,edge,./data/116_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,116_edge.wav,edge
91,1765996766.759761,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253110021485291,0.1025674206356337,0.1802595629731917,0.5519260225976664,0.3008897165333074,no_contact,no_contact,./data/117_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,117_no_contact.wav,no_contact
1,1765901810.828945,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.5999590911565512,0.3838435532792553,no_contact,no_contact,./data/118_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,118_no_contact.wav,no_contact
1,1765901834.5663762,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.5999590911565512,0.3838435532792553,no_contact,no_contact,./data/119_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,119_no_contact.wav,no_contact
105,1765995532.7439258,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031249540010295,0.0925257578101885,0.1801605653488513,0.7737865040726624,0.2004730882788556,no_contact,no_contact,./data/120_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,120_no_contact.wav,no_contact
33,1765903441.087819,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031661198834921,0.152463764982208,0.1801918067945558,0.7733748452480362,0.7998531599990502,no_contact,no_contact,./data/121_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,121_no_contact.wav,no_contact
3,1765819919.5295954,0.6740961590638941,0.169532894865818,0.1910258971613568,0.6739476682237748,0.1692868694988417,0.1906590603684531,0.1125960195123032,0.9975397463302372,edge,edge,./data/122_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,122_edge.wav,edge
33,1765996618.3050046,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031418217693356,0.1525519792951832,0.1802537273614538,0.7736178263896012,0.8007353031288025,no_contact,no_contact,./data/123_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,123_no_contact.wav,no_contact
44,1765903551.5100164,0.6138369377416291,0.142478448982303,0.1799861405101327,0.6142858267539495,0.1424134512793089,0.180233662930372,0.6621777765434624,0.6993500229700594,edge,edge,./data/124_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,124_edge.wav,edge
31,1765903417.1078105,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254297873227028,0.1522993177455478,0.1802135218038669,0.550738170855929,0.7982086876324485,contact,contact,./data/125_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,125_contact.wav,contact
8,1765996048.938781,0.6138369377416291,0.172478448982303,0.1799861405101327,0.614281871403418,0.1724464516732584,0.180253109992496,0.6622173300487779,0.9996800269095546,edge,edge,./data/126_edge.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,126_edge.wav,edge
40,1765818751.1010249,0.6629850479527829,0.139532894865818,0.1910258971613568,0.6630157077697743,0.1392539671646793,0.1909568538852018,0.221915624052309,0.6972107229886138,no_contact,no_contact,./data/127_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,127_no_contact.wav,no_contact
1,1765895811.8587897,0.6522055933463513,0.1472738702834921,0.1879013060056733,0.6522055933463513,0.1472738702834921,0.1879013060056733,0.268218973226323,0.7927727014725824,edge,edge,./data/128_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,128_edge.wav,edge
71,1765817417.6395886,0.5852072701750052,0.1195328948658179,0.1910258971613568,0.58533000819749,0.1193712731160318,0.1906809359265895,0.9987726197751514,0.4983837825021389,edge,edge,./data/129_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,129_edge.wav,edge
101,1765996286.9684813,0.6471702710749624,0.0924784489823029,0.1799861405101327,0.647577583971902,0.0924693410021477,0.1802774605276328,0.3292602043639371,0.1999089201984472,contact,contact,./data/130_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,130_contact.wav,contact
18,1765819431.627867,0.6407628257305608,0.1595328948658179,0.1910258971613568,0.6408092497212017,0.1594424080269634,0.1905628792256198,0.4439802045380349,0.8990951316114545,contact,contact,./data/131_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,131_contact.wav,contact
56,1765996172.2171917,0.6138369377416291,0.132478448982303,0.1799861405101327,0.6142580536856247,0.1325362625333722,0.1802384618810925,0.6624555072267104,0.6005781355106926,contact,contact,./data/132_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,132_contact.wav,contact
2,1765995267.8164873,0.6805036044082957,0.172478448982303,0.1799861405101327,0.6805980759484119,0.1727681142360661,0.1807188775893563,-0.0009447154011621,1.002896652537631,edge,edge,./data/133_edge.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,133_edge.wav,edge
50,1765901087.5606575,0.6805036044082957,0.132478448982303,0.1799861405101327,0.6807403335006205,0.1326984073790399,0.1806293788549014,-0.0023672909232475,0.6021995839673691,edge,edge,./data/134_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,134_edge.wav,edge
32,1765816922.640688,0.6185406035083385,0.149532894865818,0.1910258971613568,0.618657350083758,0.1492795591540901,0.1906740985173881,0.6654992009124718,0.7974666428827212,edge,edge,./data/135_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,135_edge.wav,edge
53,1765903636.711102,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6476021731656799,0.1325643746662315,0.180355790704051,0.3290143124261581,0.6008592568392859,no_contact,no_contact,./data/136_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,136_no_contact.wav,no_contact
11,1765816356.007455,0.5852072701750052,0.169532894865818,0.1910258971613568,0.5852931351420126,0.1693214408684859,0.190880422635094,0.9991413503299252,0.9978854600266795,edge,edge,./data/137_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,137_edge.wav,edge
9,1765816639.7203164,0.6074294923972274,0.169532894865818,0.1910258971613568,0.6076295565200456,0.1690779203483251,0.1906444863457092,0.775777136549596,0.9954502548250718,edge,edge,./data/138_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,138_edge.wav,edge
4,1765818946.8519075,0.6629850479527829,0.169532894865818,0.1910258971613568,0.6631264055692163,0.1694149595440429,0.1908386167424211,0.2208086460578884,0.99882064678225,edge,edge,./data/139_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,139_edge.wav,edge
66,1765995432.648668,0.6360591599638513,0.1224784489823029,0.1799861405101327,0.6363633610216355,0.1226152867358652,0.1801900791134288,0.4414024338666024,0.5013683775356222,edge,edge,./data/140_edge.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,140_edge.wav,edge
41,1765817029.959865,0.6518739368416718,0.139532894865818,0.1910258971613568,0.6518841995620084,0.1393340583007,0.1904099588504721,0.3332307061299678,0.6980116343488204,no_contact,no_contact,./data/141_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,141_no_contact.wav,no_contact
23,1765903342.8826282,0.5805036044082957,0.162478448982303,0.1799861405101327,0.5809780672408777,0.1624689708631366,0.180245781570951,0.99525537167418,0.8999052188083364,edge,edge,./data/142_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,142_edge.wav,edge
1,1765895098.0185046,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.1085842370798928,0.8957622097348868,contact,contact,./data/143_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,143_contact.wav,contact
67,1765817359.3426778,0.6296517146194496,0.1195328948658179,0.1910258971613568,0.6296846729140837,0.1195201881397549,0.1905081023335894,0.5552259726092147,0.4998729327393697,edge,edge,./data/144_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,144_edge.wav,edge
17,1765996071.3561423,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475499784861768,0.1624380380871314,0.1802391390317946,0.3295362592211893,0.899595891048284,contact,contact,./data/145_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,145_contact.wav,contact
92,1765821645.821961,0.6185406035083385,0.099532894865818,0.1910258971613568,0.618633917389589,0.0993127287946459,0.190710268582161,0.6657335278541623,0.2977983392882791,no_contact,no_contact,./data/146_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,146_no_contact.wav,no_contact
33,1765817893.0147452,0.6074294923972274,0.149532894865818,0.1910258971613568,0.6074938878780981,0.1493846796817068,0.1906152184037302,0.7771338229690707,0.7985178481588886,no_contact,no_contact,./data/147_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,147_no_contact.wav,no_contact
7,1765903173.305297,0.6249480488527401,0.172478448982303,0.1799861405101327,0.6253351052199528,0.1725897458962602,0.1802802638101792,0.5516849918834289,1.0011129691395728,edge,edge,./data/148_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,148_edge.wav,edge
6,1765900319.8823647,0.6360591599638513,0.172478448982303,0.1799861405101327,0.636439657354053,0.1726846880620612,0.1803844056848005,0.4406394705424278,1.002062390797582,edge,edge,./data/149_edge.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,149_edge.wav,edge
1,1765894906.8228097,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.1085842370798928,0.8957622097348868,contact,contact,./data/150_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,150_contact.wav,contact
17,1765900027.7150362,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475891503784861,0.1624934763055297,0.1803267729044387,0.3291445402980965,0.9001502732322672,contact,contact,./data/151_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,151_contact.wav,contact
33,1765820920.416989,0.6074294923972274,0.149532894865818,0.1910258971613568,0.6075782906228042,0.1491913866045172,0.1907388932197477,0.7762897955220096,0.7965849173869923,no_contact,no_contact,./data/152_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,152_no_contact.wav,no_contact
1,1765895264.9517007,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.6681690669609943,0.1575728211097226,0.1807415665588373,0.1085842370798928,0.8957622097348868,contact,contact,./data/153_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,153_contact.wav,contact
1,1765902097.6444523,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.6205076952926406,0.1108628043102285,0.1853858732276047,0.5999590911565512,0.3838435532792553,no_contact,no_contact,./data/154_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,154_no_contact.wav,no_contact
103,1765996797.4448495,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6252935574621988,0.0926213647176034,0.1802709785870478,0.5521004694609689,0.2014291573530049,no_contact,no_contact,./data/155_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,155_no_contact.wav,no_contact
52,1765817165.742985,0.6629850479527829,0.1295328948658179,0.1910258971613568,0.6630893261805653,0.1294015452513492,0.1907946717025753,0.2211794399443989,0.5986865038553121,no_contact,no_contact,./data/156_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,156_no_contact.wav,no_contact
128,1765822095.2093084,0.6185406035083385,0.0695328948658179,0.1910258971613568,0.6187203249965717,0.0692463556295738,0.1907386162321759,0.6648694517843348,-0.002865392362441,edge,edge,./data/157_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,157_edge.wav,edge
43,1765995374.1193635,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253429120771731,0.1424065611716653,0.1801942873294967,0.5516069233112265,0.6992811218936237,contact,contact,./data/158_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,158_contact.wav,contact
19,1765902375.2729454,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6254725069472276,0.1623375474353881,0.1803204491820126,0.5503109746106817,0.8985909845308515,contact,contact,./data/159_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,159_contact.wav,contact
93,1765821660.1491828,0.6074294923972274,0.099532894865818,0.1910258971613568,0.6074778058094037,0.0992345783495574,0.1905700573936524,0.7772946436560149,0.2970168348373941,no_contact,no_contact,./data/160_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,160_no_contact.wav,no_contact
27,1765995332.2231617,0.6693924932971846,0.152478448982303,0.1799861405101327,0.6697910313168446,0.1524601151037483,0.1803345981840521,0.1071257309145112,0.7998166612144533,edge,edge,./data/161_edge.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,161_edge.wav,edge
76,1765996727.535919,0.6582813821860735,0.112478448982303,0.1799861405101327,0.658659897468837,0.1125136461207303,0.1803754075897405,0.2184370693945869,0.400351971384274,contact,contact,./data/162_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,162_contact.wav,contact
90,1765996763.9583597,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363916144628692,0.1025620660347017,0.1801892840793311,0.4411198994542654,0.3008361705239878,contact,contact,./data/163_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,163_contact.wav,contact
57,1765901234.5137591,0.602725826630518,0.132478448982303,0.1799861405101327,0.6032202093502381,0.1324206993918859,0.1802322538375681,0.7728339505805761,0.5994225040958298,contact,contact,./data/164_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,164_contact.wav,contact
91,1765995808.124231,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253247268088467,0.1025242773904228,0.1801969257883922,0.5517887759944907,0.3004582840811987,no_contact,no_contact,./data/165_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,165_no_contact.wav,no_contact
57,1765901234.5139096,0.602725826630518,0.132478448982303,0.1799861405101327,0.6032202093502381,0.1324206993918859,0.1802322538375681,0.7728339505805761,0.5994225040958298,contact,contact,./data/166_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,166_contact.wav,contact
78,1765995121.5363815,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364439700704243,0.1124610733818113,0.1802403284170023,0.4405963433787142,0.3998262439950839,contact,contact,./data/167_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,167_contact.wav,contact
81,1765821515.026854,0.6074294923972274,0.1095328948658179,0.1910258971613568,0.6074846071236569,0.1093247471310473,0.1905971606438215,0.7772266305134825,0.3979185226522938,no_contact,no_contact,./data/168_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,168_no_contact.wav,no_contact
16,1765900490.5037396,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6587052576207038,0.1623936675901433,0.180256242846151,0.2179834678759196,0.8991521860784032,contact,contact,./data/169_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,169_contact.wav,contact
114,1765996825.3949013,0.6360591599638513,0.0824784489823029,0.1799861405101327,0.6364662469236104,0.0825947364096652,0.1803160867391463,0.440373574846853,0.1011628742736225,contact,contact,./data/170_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,170_contact.wav,contact
105,1765821810.1970534,0.6074294923972274,0.0895328948658179,0.1910258971613568,0.6075148321688946,0.0892533884189624,0.1906183415303723,0.7769243800611061,0.1972049355314445,no_contact,no_contact,./data/171_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,171_no_contact.wav,no_contact
17,1765816730.500002,0.6518739368416718,0.1595328948658179,0.1910258971613568,0.6520096570249305,0.159341709374101,0.1907000750345486,0.3319761315007464,0.898088145082831,contact,contact,./data/172_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_15_v2_2_workspace3_squares_cutout_relabeled,172_contact.wav,contact
105,1765996803.0153768,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031488868782681,0.0925726969965173,0.1802188263589043,0.7735471753002767,0.2009424801421439,no_contact,no_contact,./data/173_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,173_no_contact.wav,no_contact
81,1765995782.9337246,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030520880539847,0.112566231840487,0.1801040492148184,0.7745151635431105,0.4008778285818404,no_contact,no_contact,./data/174_no_contact.wav,WS3,C_full,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,174_no_contact.wav,no_contact
53,1765903636.7111008,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6476021731656799,0.1325643746662315,0.180355790704051,0.3290143124261581,0.6008592568392859,no_contact,no_contact,./data/175_no_contact.wav,WS3,B_empty,data/collected_data_runs_2025_12_16_v3_proper_data_to_use,175_no_contact.wav,no_contact
