spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,resonance_peak_amp,resonance_peak_freq,resonance_energy,resonance_q_factor,resonance_skewness,damping_ratio,high_freq_slope,high_freq_decay_rate,ultra_high_ratio,burst_rms,burst_peak,burst_crest_factor,time_to_peak,zero_crossing_rate,temporal_centroid,env_mean,env_std,env_max,env_min,env_skew,env_kurtosis,env_decay_rate,low_energy_ratio,resonance_energy_ratio,mid_energy_ratio,high_energy_ratio,ultra_high_energy_ratio,resonance_high_ratio,low_mid_ratio,label
21.049842357864446,421.11496501796313,11.71875,0.0003856011899188161,10.104792919730913,16.250757737597787,23.658195572133117,26.945844275003473,26.346355071069667,0.03200624883174896,480.46875,0.39471617341041565,2.9285714285714284,1.3955869674682617,4.697076320648193,-8.758491605989634e-05,8.758491605989634e-05,0.000582612119615078,0.005365964025259018,0.01315347757190466,2.451279401779175,0.17133333333333334,0.009969075520833334,0.40867863372453217,0.004484193399548531,0.0032852047588676214,0.016137029975652695,4.676680327975191e-05,1.5418342351913452,1.1378498077392578,1.4323626199755903,0.0015289254952222109,9.422069706488401e-05,0.0006020370055921376,0.0018451915821060538,0.000582612119615078,0.051062826067209244,2.5395872592926025,base
20.981391305988364,421.13210730269464,11.71875,0.0003867395280394703,9.389446653328996,15.025299929342014,25.2870974860201,25.013101507760844,32.14745681324972,0.03232421353459358,480.46875,0.39753544330596924,2.9285714285714284,1.342956781387329,4.693568706512451,-8.720237635968735e-05,8.720237635968735e-05,0.0005753316800110042,0.005389336496591568,0.013275551609694958,2.4632997512817383,0.16697916666666668,0.010525173611111112,0.4083600257859487,0.004496193956583738,0.0033035220112651587,0.01620718464255333,0.00011305179941700771,1.5419080257415771,1.1397757530212402,1.4474960202019806,0.0015240631764754653,9.418137778993696e-05,0.0006021884619258344,0.0018325555138289928,0.0005753316800110042,0.05139346420764923,2.530874013900757,base
20.983597410052198,419.2765948370942,11.71875,0.0003878299321513623,10.099311037243702,15.867176807924393,26.384518111916705,27.2713958842487,22.46810902624715,0.0313844159245491,480.46875,0.3975992798805237,2.9285714285714284,1.2385863065719604,4.711087703704834,-8.851852333971673e-05,8.851852333971673e-05,0.0005794093012809753,0.005380725488066673,0.013214514590799809,2.4558982849121094,0.16708333333333333,0.010683412905092593,0.40836398346704417,0.004487409722059965,0.0032991368789225817,0.016083974391222,0.00011548288603080437,1.5373371839523315,1.1210780143737793,1.4456890976754693,0.0015320642851293087,9.453624807065353e-05,0.0005980724235996604,0.0018463729647919536,0.0005794093012809753,0.05120105668902397,2.5616700649261475,base
20.723941742341427,411.9272502528697,11.71875,0.00038587526069022715,10.4793397585718,16.363243887614423,33.61279495438009,31.363262287048535,22.643801550288234,0.035809047520160675,480.46875,0.4056902825832367,5.125,1.6699246168136597,4.712383270263672,-8.72896096206848e-05,8.72896096206848e-05,0.0005822164821438491,0.005375719163566828,0.013245033100247383,2.463862657546997,0.17020833333333332,0.010009765625,0.4080179749108977,0.004482295364141464,0.0032941473182290792,0.01605568639934063,6.75230476190336e-05,1.5418336391448975,1.1338787078857422,1.4377522438318644,0.001536947675049305,9.669035352999344e-05,0.0005963525618426502,0.0018432820215821266,0.0005822164821438491,0.052455540746450424,2.57724666595459,base
20.65291984651434,409.60811507302736,11.71875,0.0003855706308968365,10.10872351331557,15.196821752998245,23.90056956462469,26.926736922321126,29.35552910118507,0.03225190192461014,480.46875,0.3934892416000366,2.9285714285714284,1.4115278720855713,4.651549339294434,-8.799000411781502e-05,8.799000411781502e-05,0.0005751250428147614,0.005377087276428938,0.013122959062457085,2.440532922744751,0.17066666666666666,0.011307327835648149,0.4086225939429931,0.004488433711230755,0.003293797839432955,0.01622297801077366,6.103845953475684e-05,1.5390311479568481,1.1220121383666992,1.4363246149916797,0.0015302987303584814,9.363554272567853e-05,0.0005954056396149099,0.001847937237471342,0.0005751250428147614,0.05067030340433121,2.570178508758545,base
20.485145539035013,406.50770900244146,11.71875,0.0004029977135360241,10.215662640567087,16.142487448854375,31.477784882222103,31.86202011866761,23.427750035968273,0.03365453705191612,480.46875,0.3954460024833679,2.9285714285714284,1.4766582250595093,4.679168701171875,-9.393047982334316e-05,9.393047982334316e-05,0.0005673827836290002,0.005378144793212414,0.013275551609694958,2.468425750732422,0.16702083333333334,0.00980179398148148,0.4095140620444571,0.004500249866396189,0.003294718451797962,0.016175296157598495,0.00012146384688094258,1.5311038494110107,1.1154537200927734,1.4392096071037819,0.0015327513683587313,9.382171265315264e-05,0.0006026373594067991,0.0018448088085278869,0.0005673827836290002,0.050857145339250565,2.543405771255493,base
21.148154041842783,422.25894715912307,11.71875,0.0003891642845701426,10.340431213330609,16.28108714185163,20.743212608390934,25.51451839902395,26.072418203886777,0.03248392790555954,480.46875,0.39971378445625305,2.9285714285714284,1.4047579765319824,4.618105411529541,-8.69939156228841e-05,8.69939156228841e-05,0.0005821359809488058,0.0053607989102602005,0.01315347757190466,2.453641176223755,0.1723125,0.010891384548611112,0.4090787697216128,0.004479047376662493,0.0032824345398694277,0.016164226457476616,6.411406502593309e-05,1.5430748462677002,1.13899564743042,1.4365497872222628,0.0015291061718016863,9.559606405673549e-05,0.0006099420716054738,0.001850897097028792,0.0005821359809488058,0.05164850130677223,2.506969451904297,base
20.89978298507335,413.0613399290773,11.71875,0.00038798825698904693,10.604070460637121,17.777750875293883,25.33675047051918,27.22355576212986,29.182430649906877,0.031334515661001205,480.46875,0.40627169609069824,2.9285714285714284,1.2831940650939941,4.716844081878662,-8.808158319799947e-05,8.808158319799947e-05,0.0005871623288840055,0.0053724260069429874,0.013214514590799809,2.4596922397613525,0.16483333333333333,0.010475441261574073,0.40914381467859645,0.004489535000175238,0.0033002232667058706,0.016459712758660316,0.00012463257007766515,1.5244932174682617,1.1057806015014648,1.4397988656184788,0.0015551378019154072,9.661430522101e-05,0.0006082534091547132,0.0018712427699938416,0.0005871623288840055,0.05163108929991722,2.5567269325256348,base
20.685246091945878,412.77293041245696,11.71875,0.00038107496220618486,10.429111866296791,15.822099641341365,28.071166680237987,27.292749592378343,21.89851334471346,0.034383416175842285,480.46875,0.4041012227535248,2.9285714285714284,1.368511438369751,4.679800510406494,-8.758854769449389e-05,8.758854769449389e-05,0.0005713921273127198,0.005381943192332983,0.013275551609694958,2.4666836261749268,0.16804166666666667,0.009688765914351851,0.40851636150293985,0.004487910773605108,0.003299447475001216,0.016239222139120102,3.563005884643644e-05,1.5415973663330078,1.1369309425354004,1.4354416653500484,0.0015263076638802886,9.606751700630412e-05,0.0005991154466755688,0.0018347896402701735,0.0005713921273127198,0.052358873188495636,2.5476019382476807,base
20.32815525110237,402.6978835597071,11.71875,0.00038086698623374104,9.948773983637002,14.785519431077468,24.610376705828827,20.764388363522414,21.847981203026507,0.030044101178646088,480.46875,0.4067901074886322,2.7333333333333334,1.199723482131958,4.5407891273498535,-8.802223708534705e-05,8.802223708534705e-05,0.0005428654840216041,0.005358716007322073,0.013061922043561935,2.437509775161743,0.16595833333333335,0.00927734375,0.4083923033135136,0.004485956858843565,0.0032752174884080887,0.016146179288625717,9.415136446477845e-05,1.5404887199401855,1.1373038291931152,1.4305964154307846,0.0015373284695670009,9.724028495838866e-05,0.0006097002187743783,0.0018502229359000921,0.0005428654840216041,0.052555982023477554,2.5214498043060303,base
20.561365381790875,408.3780911550912,11.71875,0.0003831895301118493,10.544322041792286,16.12082274064494,23.145965563941544,26.277865775305415,24.194736666590188,0.030353382229804993,480.46875,0.40486136078834534,2.9285714285714284,1.1880364418029785,4.678433418273926,-8.802940576905058e-05,8.802940576905058e-05,0.0005765612586401403,0.005381242837756872,0.013122959062457085,2.4386484622955322,0.1713125,0.010199652777777778,0.40827881449900666,0.00449322210624814,0.0032957338262349367,0.016237424686551094,7.906494283815846e-05,1.5403960943222046,1.1327972412109375,1.4298671661219764,0.001527551794424653,9.61703117354773e-05,0.0005986946052871644,0.001837060321122408,0.0005765612586401403,0.052350111305713654,2.5514707565307617,base
21.079379821174236,421.9184729970185,11.71875,0.0003858732816297561,11.281377669537394,16.009008703530498,28.937039784429473,27.26281800857477,33.68593800228889,0.03185199573636055,480.46875,0.3995269536972046,2.9285714285714284,1.3001841306686401,4.71212911605835,-8.720971181184708e-05,8.720971181184708e-05,0.0005794012104161084,0.005358660127967596,0.01309244055300951,2.443230152130127,0.17333333333333334,0.011234989872685185,0.4085116415648074,0.004478970542550087,0.0032781714107841253,0.016140135005116463,0.0001566955033922568,1.5457919836044312,1.150158405303955,1.4307511457740874,0.0015378855168819427,9.564194624545053e-05,0.0005995800020173192,0.001846515922807157,0.0005794012104161084,0.051795896142721176,2.5649380683898926,base
20.889787333508533,419.0914070185326,11.71875,0.00038300291635096073,10.243514907829635,15.432058311185276,22.81858918797099,24.31075610538265,26.095637450844265,0.030073018744587898,480.46875,0.3866621255874634,2.9285714285714284,1.230014443397522,4.738215923309326,-8.647676855503743e-05,8.647676855503743e-05,0.0005703895003534853,0.005366660188883543,0.01315347757190466,2.4509615898132324,0.1721875,0.0098876953125,0.4093220403792647,0.004487478639930487,0.0032859945204108953,0.01604812778532505,9.549533569952473e-05,1.5349280834197998,1.1263818740844727,1.4402110257095384,0.0015290842857211828,9.219030471285805e-05,0.0005857039359398186,0.0018364721909165382,0.0005703895003534853,0.05019967257976532,2.61067795753479,base
20.64436428002839,406.9550929903286,11.71875,0.00038521233364008367,10.032842902994854,15.763809724024764,24.186947723077317,25.300945705090864,25.861148903548585,0.03519260510802269,480.46875,0.40799859166145325,2.9285714285714284,1.3866479396820068,4.665065288543701,-8.746414513833854e-05,8.746414513833854e-05,0.0005791387520730495,0.005374968517571688,0.013183996081352234,2.452850818634033,0.17002083333333334,0.011442961516203705,0.4089267385908953,0.0044876704923808575,0.0033006679732352495,0.016246693208813667,0.00015710198204033077,1.5239399671554565,1.0977568626403809,0.0,0.001541021978482604,9.705966658657417e-05,0.0006055246922187507,0.0018653611186891794,0.0005791387520730495,0.05203264206647873,2.5449366569519043,base
20.76775939675191,411.8152923510493,11.71875,0.0003851155925076455,10.440941041855265,17.22496919288359,26.424264726196157,31.49481478698305,29.20169329095395,0.030061176046729088,480.46875,0.40028709173202515,2.7333333333333334,1.1120617389678955,4.709003448486328,-9.01192354270352e-05,9.01192354270352e-05,0.0005801539518870413,0.005382006522268057,0.01315347757190466,2.4439728260040283,0.16920833333333332,0.010660807291666666,0.40800107515545925,0.004485351033508778,0.0033016428351402283,0.016162846237421036,0.00014296443259809166,1.5378292798995972,1.118302822113037,1.44835264392136,0.0015300674131140113,9.519905142951757e-05,0.0006062287138774991,0.0018596370937302709,0.0005801539518870413,0.0511922724545002,2.523911237716675,base
20.92263161188642,413.31554484195595,11.71875,0.00038832740392535925,9.85168463113082,16.21973114747471,25.299071759775718,25.386323973242988,29.100014503350625,0.032752230763435364,480.46875,0.3985661566257477,2.7333333333333334,1.2874705791473389,4.746619701385498,-8.899255077820411e-05,8.899255077820411e-05,0.0005857798387296498,0.005376107059419155,0.013122959062457085,2.4409780502319336,0.16691666666666666,0.010172526041666666,0.40885000707082647,0.004487973637878895,0.0033026966266334057,0.016377972438931465,3.9719843698549084e-06,1.5251013040542603,1.0980067253112793,1.4344602936824447,0.0015562056796625257,9.476683044340461e-05,0.0006043955800123513,0.0018736234633252025,0.0005857798387296498,0.05057944357395172,2.5748131275177,base
21.128896872595217,422.5011325193158,11.71875,0.00038698670687153935,10.187562361976337,17.985216641024277,26.166514405909655,24.788566144759557,26.28461572121813,0.03231020271778107,480.46875,0.40567901730537415,2.9285714285714284,1.3101768493652344,4.680562973022461,-8.792090847464478e-05,8.792090847464478e-05,0.0005846946150995791,0.005372078623622656,0.013122959062457085,2.4428083896636963,0.16702083333333334,0.010923032407407407,0.40870010611896807,0.004480750299990177,0.0032932942267507315,0.016250260174274445,9.787704038899392e-05,1.5441629886627197,1.1467132568359375,1.4356477863826558,0.0015319057274609804,9.676534682512283e-05,0.0006111249094828963,0.001843825215473771,0.0005846946150995791,0.05248075723648071,2.5066981315612793,base
20.63207023177474,410.0542857541846,11.71875,0.0003821109712589532,10.729943265103095,16.468781827381456,30.105114218302056,28.92744851772175,24.59906886037855,0.032850079238414764,480.46875,0.3827662169933319,3.1538461538461537,1.5717073678970337,4.713858127593994,-8.877784574603911e-05,8.877784574603911e-05,0.0005727842799387872,0.0053869918920099735,0.01315347757190466,2.441710948944092,0.16920833333333332,0.01021773726851852,0.40854420837869126,0.004493693821132183,0.0033005315344780684,0.016206255182623863,2.9145183361833915e-05,1.5421621799468994,1.133009433746338,1.440403360779888,0.0015215504681691527,9.079560550162569e-05,0.0006004630704410374,0.001847004983574152,0.0005727842799387872,0.04915829002857208,2.533961772918701,base
20.86997366088903,416.30590331239915,11.71875,0.00039368480793200433,10.540694033735644,16.42672712988687,30.7785419014401,21.431849423943067,26.14949884239308,0.02998635545372963,480.46875,0.40821537375450134,2.9285714285714284,1.0946930646896362,4.612544536590576,-8.906222757295471e-05,8.906222757295471e-05,0.0005699637113139033,0.0053671300411224365,0.01315347757190466,2.450747013092041,0.168125,0.010407624421296295,0.408195648401367,0.004478765185922384,0.0032887449488043785,0.016165291890501976,6.11703799222596e-05,1.5418896675109863,1.1422996520996094,1.4368406568875032,0.001541303237900138,9.752744517754763e-05,0.000601032457780093,0.0018448937917128205,0.0005699637113139033,0.05286344885826111,2.5644259452819824,base
21.155943873051733,422.77042602395977,11.71875,0.00038712203968316317,10.536338514979334,16.70706120536292,23.648150036693252,25.228869565824127,29.328869311703333,0.035507217049598694,480.46875,0.3847987949848175,5.125,1.7058576345443726,4.696841239929199,-8.744401500259278e-05,8.744401500259278e-05,0.0005825156113132834,0.0053558009676635265,0.01309244055300951,2.4445345401763916,0.16922916666666668,0.010127314814814815,0.4083576449518243,0.004475753288716078,0.0032776438165456057,0.016231773421168327,3.09334609482903e-05,1.5401816368103027,1.1214604377746582,1.4326981584836007,0.0015397684182971716,9.219923958880827e-05,0.0006063033943064511,0.0018548896769061685,0.0005825156113132834,0.049706049263477325,2.5396006107330322,base
20.61535705382345,408.8893876663302,11.71875,0.00038244915776886046,10.161066860071536,16.263306243155323,27.4199356039964,23.693537198983538,24.626825912074413,0.033584970980882645,480.46875,0.40727096796035767,2.9285714285714284,1.2939966917037964,4.581984996795654,-8.748910115705496e-05,8.748910115705496e-05,0.0005759904743172228,0.0053792172111570835,0.01315347757190466,2.445240020751953,0.16372916666666668,0.010466399016203705,0.40883905668017495,0.004494309425354004,0.0033027275931090117,0.016453906893730164,6.248888530535623e-05,1.5286259651184082,1.1070303916931152,1.4329843860761284,0.0015510632656514645,9.664177923696116e-05,0.0006107372464612126,0.0018401924753561616,0.0005759904743172228,0.05251721292734146,2.5396571159362793,base
20.94306762392426,418.40605735848334,11.71875,0.0003852701629512012,11.08940315842215,18.137346624385003,26.85205039229804,24.01479926980247,19.72151968662223,0.03596967086195946,480.46875,0.4051220417022705,3.1538461538461537,1.56754732131958,4.711018085479736,-8.707659678469376e-05,8.707659678469376e-05,0.0005779909552074969,0.005372079089283943,0.01315347757190466,2.448489189147949,0.165875,0.011429398148148149,0.4091530313253917,0.0044849771074950695,0.003290866268798709,0.016164511442184448,8.717396121937782e-05,1.5421220064163208,1.1401658058166504,1.432821121992169,0.0015294199110940099,9.656445035943761e-05,0.0006007436895743012,0.0018383929273113608,0.0005779909552074969,0.052526555955410004,2.545877695083618,base
20.882233403457683,417.28997051143836,11.71875,0.0003837333933915943,10.476526199920116,15.799620621126614,29.52340032396626,24.354774211814867,30.706783406472944,0.032648634165525436,480.46875,0.39474669098854065,2.9285714285714284,1.505020022392273,4.713816165924072,-8.765134419742207e-05,8.765134419742207e-05,0.0005726974341087043,0.005362421739846468,0.013122959062457085,2.447207450866699,0.16927083333333334,0.010647243923611112,0.4090019057026159,0.004481327719986439,0.0032832534052431583,0.016230953857302666,3.134497455903329e-05,1.5410889387130737,1.137749195098877,1.4359880962764227,0.001537087606266141,9.433462400920689e-05,0.0005995561368763447,0.001836357288993895,0.0005726974341087043,0.051370516419410706,2.563709259033203,base
20.89594827761188,414.65547157664645,11.71875,0.0003899239527527243,9.852650726106901,16.424599903604385,21.27871193242707,25.081403006258775,23.301245779532437,0.03411704674363136,480.46875,0.3999025821685791,2.9285714285714284,1.434064269065857,4.695951461791992,-8.789256022960075e-05,8.789256022960075e-05,0.0005878116935491562,0.005380142945796251,0.01315347757190466,2.444819450378418,0.1669375,0.010963722511574073,0.40825733516420576,0.004485530778765678,0.00330547196790576,0.016273150220513344,3.7398989661596715e-05,1.5278552770614624,1.100633144378662,1.4317973296287854,0.0015572611009702086,9.508039511274546e-05,0.0005973888910375535,0.00185035215690732,0.0005878116935491562,0.051385026425123215,2.6067795753479004,base
20.694325494864234,412.2520096866708,11.71875,0.00038274406688287854,10.4031752518728,15.72535181282674,23.984706206694554,27.88780342724696,24.93889306905789,0.032269157469272614,480.46875,0.39398133754730225,2.9285714285714284,1.3939186334609985,4.623719692230225,-8.732466835096818e-05,8.732466835096818e-05,0.0005747543764300644,0.005368838552385569,0.013214514590799809,2.4613358974456787,0.17233333333333334,0.009670681423611112,0.4088870471228772,0.004483966156840324,0.003287661587819457,0.01613076962530613,0.00011563801672309637,1.5406956672668457,1.136136531829834,1.4383163335941676,0.0015388353494927287,9.400123235536739e-05,0.0006015224498696625,0.0018343072151765227,0.0005747543764300644,0.05124617740511894,2.558234214782715,base
20.639370669061034,406.48508881161683,11.71875,0.00038632360519841313,10.384872893683248,15.982178990130166,25.84662199550464,24.124145505354097,23.50944875095915,0.028659043833613396,480.46875,0.4106951951980591,2.7333333333333334,1.0100767612457275,4.583887577056885,-8.763292881085726e-05,8.763292881085726e-05,0.0005798400961793959,0.005370728205889463,0.013183996081352234,2.454787492752075,0.16147916666666667,0.010158962673611112,0.40883664000958087,0.004484737757593393,0.0032987575978040695,0.0162593312561512,3.3693595469230786e-05,1.5246531963348389,1.0962953567504883,1.4345153171275316,0.0015466385520994663,9.783259156392887e-05,0.0006126132793724537,0.0018657055916264653,0.0005798400961793959,0.05243731662631035,2.5246572494506836,base
20.57090333656593,407.43376585132813,11.71875,0.00039514931268058717,10.49734539528546,16.20205252404584,27.387905554496918,27.52997586891781,25.739632956046986,0.03368273004889488,480.46875,0.39223095774650574,2.9285714285714284,1.4324604272842407,4.698268413543701,-9.100687789862664e-05,9.100687789862664e-05,0.0005720779299736023,0.00537427794188261,0.013245033100247383,2.4645233154296875,0.1670625,0.01073314525462963,0.40910875071871144,0.004483129363507032,0.003301894525066018,0.016333922743797302,1.8909771824837662e-05,1.5299718379974365,1.1026721000671387,1.4338957558459944,0.0015450925566256046,9.339510870631784e-05,0.0006009069038555026,0.001851050416007638,0.0005720779299736023,0.05045519396662712,2.57126784324646,base
20.98950253114708,420.46719964396806,11.71875,0.000383728533051908,10.701325177777216,15.694165239078323,25.583954661511875,25.101696258914465,29.04134382710936,0.03526334464550018,480.46875,0.40221625566482544,2.9285714285714284,1.707835078239441,4.635781288146973,-8.88421496439619e-05,8.88421496439619e-05,0.0005766887916252017,0.005368986167013645,0.013122959062457085,2.4442155361175537,0.16925,0.010479962384259259,0.40883802533603913,0.0044906483963131905,0.003285024082288146,0.01627405732870102,3.192746953573078e-05,1.5395756959915161,1.1395983695983887,1.438152769173393,0.001529164146631956,9.582592610968277e-05,0.0006071504903957248,0.0018387266900390387,0.0005766887916252017,0.05211537331342697,2.5185916423797607,base
20.802685997296653,411.8842028043807,11.71875,0.0003886240301653743,9.989605582431757,15.168918964435303,23.787948151209726,19.952940347039572,32.18449396737731,0.03072379156947136,480.46875,0.3892817199230194,2.9285714285714284,1.3651230335235596,4.668158531188965,-8.659613214856108e-05,8.659613214856108e-05,0.0005820018704980612,0.005370009690523148,0.01315347757190466,2.449432849884033,0.16591666666666666,0.010154441550925927,0.4081583847361265,0.004482745658606291,0.0032985315192490816,0.016158651560544968,5.9931240684818476e-05,1.5227766036987305,1.0941228866577148,0.0,0.00155609380453825,9.277770732296631e-05,0.0006089627277106047,0.0018599252216517925,0.0005820018704980612,0.049882493913173676,2.555318593978882,base
20.631528202261546,410.1694364658033,11.71875,0.0003838532429654151,10.145261218526187,17.137503928767295,22.636566753361564,27.263111086752247,33.2200145024581,0.03532366082072258,480.46875,0.4061560332775116,2.9285714285714284,1.4796931743621826,4.636866092681885,-8.985296785858366e-05,8.985296785858366e-05,0.0005752180004492402,0.005398019682615995,0.013214514590799809,2.4480299949645996,0.165875,0.010344328703703705,0.40775038594321755,0.004496843088418245,0.003311139764264226,0.01618274115025997,0.0001222923892783001,1.537909746170044,1.1127557754516602,1.4444604402853092,0.0015248206909745932,9.605733794160187e-05,0.0006150627741590142,0.0018373695202171803,0.0005752180004492402,0.05227981507778168,2.479130268096924,base
20.909432733331315,419.92659143454415,11.71875,0.0003821736027020961,9.835181099255486,15.093928813985027,27.018928944386104,30.59258190239906,30.11701793323372,0.03331093117594719,480.46875,0.3951854109764099,2.9285714285714284,1.6311235427856445,4.664349555969238,-8.765311507109796e-05,8.765311507109796e-05,0.0005732720019295812,0.005372995976358652,0.013183996081352234,2.4537513256073,0.167,0.009788230613425927,0.4090604474800765,0.004488660022616386,0.003290946129709482,0.01616324856877327,9.264920663554221e-05,1.5428717136383057,1.1458725929260254,1.4360749117886784,0.001527939224615693,9.409779158886522e-05,0.0006039465661160648,0.0018283742247149348,0.0005732720019295812,0.05146528035402298,2.5299246311187744,base
20.689467840533073,407.66540839977586,11.71875,0.0003841786819975823,10.551900206685957,16.581768705048734,26.285507725228907,24.395691952998682,27.201348058610254,0.028463298454880714,480.46875,0.40269872546195984,1.7083333333333333,0.8927652835845947,4.675269603729248,-8.736885675805692e-05,8.736885675805692e-05,0.0005789875867776573,0.005380223970860243,0.013275551609694958,2.4674718379974365,0.16589583333333333,0.010054976851851851,0.40824792125777404,0.004489765968173742,0.0033066500909626484,0.01627865806221962,9.738385415403172e-05,1.5197091102600098,1.0850744247436523,1.4465175607716587,0.0015482490416616201,9.56124858930707e-05,0.0006003956077620387,0.0018677408806979656,0.0005789875867776573,0.05119151622056961,2.5787148475646973,base
21.01267697389561,419.4154280679369,11.71875,0.0003844405000563711,10.414415457856103,15.923553357785751,26.978465720525055,25.6271067739086,24.865893378640912,0.030198510736227036,480.46875,0.4144183397293091,2.7333333333333334,1.0874300003051758,4.663400173187256,-8.83658711967438e-05,8.83658711967438e-05,0.0005774109740741551,0.005369268357753754,0.013122959062457085,2.444087028503418,0.16702083333333334,0.010403103298611112,0.4093146079632125,0.004481751937419176,0.003290534717962146,0.016276830807328224,6.840054265921935e-05,1.542593002319336,1.1424322128295898,1.4382186458285977,0.001532370108179748,9.886870975606143e-05,0.0006049131043255329,0.0018490367801859975,0.0005774109740741551,0.05347038432955742,2.5332069396972656,base
20.979818045041746,420.58323741817287,11.71875,0.00038638029946014285,11.210605537270439,16.332342049850176,21.17709990323042,24.9735729704688,26.990544695878103,0.032434944063425064,480.46875,0.4026939868927002,2.9285714285714284,1.3110374212265015,4.654873371124268,-8.773913607697824e-05,8.773913607697824e-05,0.0005766572430729866,0.005378525238484144,0.013122959062457085,2.439880609512329,0.1760625,0.01114456741898148,0.4090485322933218,0.004493831656873226,0.003293828573077917,0.016229726374149323,3.146842936985195e-05,1.538915753364563,1.1287846565246582,1.4313326643799869,0.0015301195671781898,9.566800144966692e-05,0.0006108781090006232,0.0018340919632464647,0.0005766572430729866,0.05216096341609955,2.504786968231201,base
20.623588426114697,407.2945318391152,11.71875,0.0003849804343190044,10.592182071873436,16.064592369102485,25.75168735200173,27.60737564251663,24.581000731720266,0.029875725507736206,480.46875,0.4037267565727234,2.7333333333333334,1.1309616565704346,4.737049102783203,-8.634688635465288e-05,8.634688635465288e-05,0.0005770557327196002,0.0053593856282532215,0.013275551609694958,2.4770660400390625,0.16802083333333334,0.01058394820601852,0.40887090125085873,0.004486552905291319,0.003283730475232005,0.016179757192730904,0.00011191269004484639,1.5270211696624756,1.1066374778747559,1.4324693830770927,0.0015502562746405602,9.638506890041754e-05,0.0005892293993383646,0.0018648100085556507,0.0005770557327196002,0.05168626829981804,2.6309893131256104,base
20.841507050223917,416.97914805982873,11.71875,0.00038251219666562974,10.560353148931787,16.471816355346323,26.126292550279075,21.416527523132586,20.51028673047763,0.02895151451230049,480.46875,0.37325170636177063,2.7333333333333334,1.3331961631774902,4.729873180389404,-8.86186828314927e-05,8.86186828314927e-05,0.0005691656260751188,0.0053632259368896484,0.01309244055300951,2.441150188446045,0.16704166666666667,0.009901258680555556,0.408626187625238,0.004485986195504665,0.0032821735367178917,0.016072215512394905,0.00020465660782065243,1.5383331775665283,1.1258125305175781,1.4388685445937819,0.0015424219891428947,8.909546886570752e-05,0.000612142845056951,0.0018381766276434064,0.0005691656260751188,0.048469480127096176,2.519709348678589,base
20.754448762216995,415.9708258679164,11.71875,0.0003812319482676685,10.14578453978934,15.468335857181572,24.905969705190195,29.373597208595914,22.65230457316123,0.0313023217022419,480.46875,0.40548428893089294,2.9285714285714284,1.297585368156433,4.615252494812012,-8.642503752158022e-05,8.642503752158022e-05,0.0005666266661137342,0.0053801280446350574,0.013245033100247383,2.461843490600586,0.17027083333333334,0.010683412905092593,0.4093648114422964,0.004491971805691719,0.0032955436035990715,0.016430091112852097,2.3441054963768693e-07,1.5410021543502808,1.1325907707214355,1.4314846657286635,0.0015272245509549975,9.635769674787298e-05,0.00059448869433254,0.0018286127597093582,0.0005666266661137342,0.052694424986839294,2.568971633911133,base
20.60267482107874,407.0814415961428,11.71875,0.00038212488288991153,10.15769611514878,15.76027185546223,27.269594471482765,24.90255039141812,24.20377154810355,0.03559242561459541,480.46875,0.4161953628063202,2.9285714285714284,1.3927315473556519,4.7050299644470215,-8.91312976473986e-05,8.91312976473986e-05,0.0005771397263742983,0.0053874170407652855,0.013183996081352234,2.447183132171631,0.165875,0.009779188368055556,0.40812175422966046,0.004490803927183151,0.0033111905213445425,0.01633610390126705,5.0016828026855364e-05,1.5237996578216553,1.092270851135254,1.4362374905184567,0.0015424059238284826,9.868870256468654e-05,0.000592127675190568,0.0018589323153719306,0.0005771397263742983,0.05308891832828522,2.604853630065918,base
20.206057545727692,401.1452401990176,11.71875,0.00037585568497888744,10.025958958511296,15.16490606533339,26.021385850343748,22.57257807539519,23.33497063345941,0.029667627066373825,480.46875,0.4012414216995239,2.9285714285714284,1.1759424209594727,4.679421424865723,-8.742980927979863e-05,8.742980927979863e-05,0.0005390811711549759,0.005369128193706274,0.013061922043561935,2.4327826499938965,0.16704166666666667,0.009132667824074073,0.4091078417320379,0.004479098599404097,0.003289509331807494,0.016193540766835213,7.546428241766989e-05,1.539487600326538,1.1281218528747559,1.4293800840291708,0.001537482487037778,9.58278396865353e-05,0.0005991164944134653,0.0018408523174002767,0.0005390811711549759,0.05205623432993889,2.5662496089935303,base
20.812711607279528,417.68319516268747,11.71875,0.00038146425504237413,10.012258668918934,15.327630576864056,27.173038525275068,26.142159989801186,34.20046305912908,0.03203263506293297,480.46875,0.4015551209449768,2.9285714285714284,1.335227608680725,4.678164958953857,-8.698985509790789e-05,8.698985509790789e-05,0.000569319527130574,0.005387611221522093,0.013275551609694958,2.4640886783599854,0.173375,0.010362413194444444,0.40848311880662624,0.004488339181989431,0.0033062356524169445,0.016160720959305763,0.00010828589438460767,1.5414375066757202,1.1299405097961426,1.4398853174938704,0.0015286938287317753,9.532387048238888e-05,0.0005933778011240065,0.0018283292884007096,0.000569319527130574,0.05213714390993118,2.5762572288513184,base
